Subject, Start Date, Start Time, End Date, End Time,  Description, Location
SEW.L.4, 17/10/2019,  11.00,17/10/2019, 13.00,Hora de clase numero 12 de SEW.L.4, L-12
SEW.L.4, 24/10/2019,  11.00,24/10/2019, 13.00,Hora de clase numero 14 de SEW.L.4, L-12
SEW.L.4, 31/10/2019,  11.00,31/10/2019, 13.00,Hora de clase numero 16 de SEW.L.4, L-12
SEW.L.4, 07/11/2019,  11.00,07/11/2019, 13.00,Hora de clase numero 18 de SEW.L.4, L-12
SEW.L.4, 14/11/2019,  11.00,14/11/2019, 13.00,Hora de clase numero 20 de SEW.L.4, L-12
SEW.L.4, 21/11/2019,  11.00,21/11/2019, 13.00,Hora de clase numero 22 de SEW.L.4, L-12
SEW.L.4, 28/11/2019,  11.00,28/11/2019, 13.00,Hora de clase numero 24 de SEW.L.4, L-12
SEW.L.4, 05/12/2019,  11.00,05/12/2019, 13.00,Hora de clase numero 26 de SEW.L.4, L-12
SEW.L.4, 12/12/2019,  11.00,12/12/2019, 13.00,Hora de clase numero 28 de SEW.L.4, L-12
SEW.TG.4, 24/10/2019,  13.00,24/10/2019, 14.00,Hora de clase numero 1 de SEW.TG.4, L-12
SEW.TG.4, 28/11/2019,  13.00,28/11/2019, 14.00,Hora de clase numero 2 de SEW.TG.4, L-12
CVVS.T.2, 11/09/2019,  16.00,11/09/2019, 18.00,Hora de clase numero 2 de CVVS.T.2, A-S-01
CVVS.T.2, 18/09/2019,  16.00,18/09/2019, 18.00,Hora de clase numero 4 de CVVS.T.2, A-S-01
CVVS.T.2, 25/09/2019,  16.00,25/09/2019, 18.00,Hora de clase numero 6 de CVVS.T.2, A-S-01
CVVS.T.2, 02/10/2019,  16.00,02/10/2019, 18.00,Hora de clase numero 8 de CVVS.T.2, A-S-01
CVVS.T.2, 09/10/2019,  16.00,09/10/2019, 18.00,Hora de clase numero 10 de CVVS.T.2, A-S-01
CVVS.T.2, 16/10/2019,  16.00,16/10/2019, 18.00,Hora de clase numero 12 de CVVS.T.2, A-S-01
CVVS.T.2, 23/10/2019,  16.00,23/10/2019, 18.00,Hora de clase numero 14 de CVVS.T.2, A-S-01
CVVS.T.2, 30/10/2019,  16.00,30/10/2019, 18.00,Hora de clase numero 16 de CVVS.T.2, A-S-01
CVVS.T.2, 06/11/2019,  16.00,06/11/2019, 18.00,Hora de clase numero 18 de CVVS.T.2, A-S-01
CVVS.T.2, 13/11/2019,  16.00,13/11/2019, 18.00,Hora de clase numero 20 de CVVS.T.2, A-S-01
CVVS.T.2, 20/11/2019,  16.00,20/11/2019, 18.00,Hora de clase numero 22 de CVVS.T.2, A-S-01
CVVS.T.2, 27/11/2019,  16.00,27/11/2019, 18.00,Hora de clase numero 24 de CVVS.T.2, A-S-01
CVVS.T.2, 04/12/2019,  16.00,04/12/2019, 18.00,Hora de clase numero 26 de CVVS.T.2, A-S-01
CVVS.T.2, 11/12/2019,  16.00,11/12/2019, 18.00,Hora de clase numero 28 de CVVS.T.2, A-S-01
CVVS.S.2, 13/09/2019,  16.00,13/09/2019, 17.00,Hora de clase numero 1 de CVVS.S.2, A-B-02
CVVS.S.2, 20/09/2019,  16.00,20/09/2019, 17.00,Hora de clase numero 2 de CVVS.S.2, A-B-02
CVVS.S.2, 27/09/2019,  16.00,27/09/2019, 17.00,Hora de clase numero 3 de CVVS.S.2, A-B-02
CVVS.S.2, 04/10/2019,  16.00,04/10/2019, 17.00,Hora de clase numero 4 de CVVS.S.2, A-B-02
CVVS.S.2, 11/10/2019,  16.00,11/10/2019, 17.00,Hora de clase numero 5 de CVVS.S.2, A-B-02
CVVS.S.2, 18/10/2019,  16.00,18/10/2019, 17.00,Hora de clase numero 6 de CVVS.S.2, A-B-02
CVVS.S.2, 25/10/2019,  16.00,25/10/2019, 17.00,Hora de clase numero 7 de CVVS.S.2, A-B-02
CVVS.S.2, 08/11/2019,  16.00,08/11/2019, 17.00,Hora de clase numero 8 de CVVS.S.2, A-B-02
CVVS.S.2, 15/11/2019,  16.00,15/11/2019, 17.00,Hora de clase numero 9 de CVVS.S.2, A-B-02
CVVS.S.2, 22/11/2019,  16.00,22/11/2019, 17.00,Hora de clase numero 10 de CVVS.S.2, A-B-02
CVVS.S.2, 29/11/2019,  16.00,29/11/2019, 17.00,Hora de clase numero 11 de CVVS.S.2, A-B-02
CVVS.S.2, 13/12/2019,  16.00,13/12/2019, 17.00,Hora de clase numero 12 de CVVS.S.2, A-B-02
CVVS.L.8, 08/10/2019,  18.00,08/10/2019, 20.00,Hora de clase numero 2 de CVVS.L.8, L-14
CVVS.L.8, 15/10/2019,  18.00,15/10/2019, 20.00,Hora de clase numero 4 de CVVS.L.8, L-14
CVVS.L.8, 22/10/2019,  18.00,22/10/2019, 20.00,Hora de clase numero 6 de CVVS.L.8, L-14
CVVS.L.8, 29/10/2019,  18.00,29/10/2019, 20.00,Hora de clase numero 8 de CVVS.L.8, L-14
CVVS.L.8, 05/11/2019,  18.00,05/11/2019, 20.00,Hora de clase numero 10 de CVVS.L.8, L-14
CVVS.L.8, 12/11/2019,  18.00,12/11/2019, 20.00,Hora de clase numero 12 de CVVS.L.8, L-14
CVVS.L.8, 03/12/2019,  18.00,03/12/2019, 20.00,Hora de clase numero 14 de CVVS.L.8, L-14
CVVS.TG.8, 19/11/2019,  18.00,19/11/2019, 20.00,Hora de clase numero 2 de CVVS.TG.8, L-14
IR.T.2, 17/09/2019,  16.00,17/09/2019, 18.00,Hora de clase numero 2 de IR.T.2, A-S-01
IR.T.2, 24/09/2019,  16.00,24/09/2019, 18.00,Hora de clase numero 4 de IR.T.2, A-S-01
IR.T.2, 01/10/2019,  16.00,01/10/2019, 18.00,Hora de clase numero 6 de IR.T.2, A-S-01
IR.T.2, 08/10/2019,  16.00,08/10/2019, 18.00,Hora de clase numero 8 de IR.T.2, A-S-01
IR.T.2, 15/10/2019,  16.00,15/10/2019, 18.00,Hora de clase numero 10 de IR.T.2, A-S-01
IR.T.2, 22/10/2019,  16.00,22/10/2019, 18.00,Hora de clase numero 12 de IR.T.2, A-S-01
IR.T.2, 29/10/2019,  16.00,29/10/2019, 18.00,Hora de clase numero 14 de IR.T.2, A-S-01
IR.T.2, 05/11/2019,  16.00,05/11/2019, 18.00,Hora de clase numero 16 de IR.T.2, A-S-01
IR.T.2, 12/11/2019,  16.00,12/11/2019, 18.00,Hora de clase numero 18 de IR.T.2, A-S-01
IR.T.2, 19/11/2019,  16.00,19/11/2019, 18.00,Hora de clase numero 20 de IR.T.2, A-S-01
IR.T.2, 26/11/2019,  16.00,26/11/2019, 17.00,Hora de clase numero 21 de IR.T.2, A-S-01
IR.S.2, 13/09/2019,  17.00,13/09/2019, 18.00,Hora de clase numero 1 de IR.S.2, A-B-02
IR.S.2, 27/09/2019,  17.00,27/09/2019, 18.00,Hora de clase numero 2 de IR.S.2, A-B-02
IR.S.2, 11/10/2019,  17.00,11/10/2019, 18.00,Hora de clase numero 3 de IR.S.2, A-B-02
IR.S.2, 25/10/2019,  17.00,25/10/2019, 18.00,Hora de clase numero 4 de IR.S.2, A-B-02
IR.S.2, 22/11/2019,  17.00,22/11/2019, 18.00,Hora de clase numero 5 de IR.S.2, A-B-02
IR.S.2, 29/11/2019,  17.00,29/11/2019, 18.00,Hora de clase numero 6 de IR.S.2, A-B-02
IR.L.8, 11/09/2019,  18.00,11/09/2019, 20.00,Hora de clase numero 2 de IR.L.8, L-15
IR.L.8, 18/09/2019,  18.00,18/09/2019, 20.00,Hora de clase numero 4 de IR.L.8, L-15
IR.L.8, 25/09/2019,  18.00,25/09/2019, 20.00,Hora de clase numero 6 de IR.L.8, L-15
IR.L.8, 02/10/2019,  18.00,02/10/2019, 20.00,Hora de clase numero 8 de IR.L.8, L-15
IR.L.8, 09/10/2019,  18.00,09/10/2019, 20.00,Hora de clase numero 10 de IR.L.8, L-15
IR.L.8, 16/10/2019,  18.00,16/10/2019, 20.00,Hora de clase numero 12 de IR.L.8, L-15
IR.L.8, 23/10/2019,  18.00,23/10/2019, 20.00,Hora de clase numero 14 de IR.L.8, L-15
IR.L.8, 30/10/2019,  18.00,30/10/2019, 20.00,Hora de clase numero 16 de IR.L.8, L-15
IR.L.8, 06/11/2019,  18.00,06/11/2019, 20.00,Hora de clase numero 18 de IR.L.8, L-15
IR.L.8, 13/11/2019,  18.00,13/11/2019, 20.00,Hora de clase numero 20 de IR.L.8, L-15
IR.L.8, 20/11/2019,  18.00,20/11/2019, 20.00,Hora de clase numero 22 de IR.L.8, L-15
IR.L.8, 27/11/2019,  18.00,27/11/2019, 20.00,Hora de clase numero 24 de IR.L.8, L-15
IR.L.8, 04/12/2019,  18.00,04/12/2019, 20.00,Hora de clase numero 26 de IR.L.8, L-15
IR.L.8, 11/12/2019,  18.00,11/12/2019, 20.00,Hora de clase numero 28 de IR.L.8, L-15
IR.TG.8, 12/12/2019,  12.00,12/12/2019, 14.00,Hora de clase numero 2 de IR.TG.8, L-11
SI.T.1, 16/09/2019,  18.00,16/09/2019, 20.00,Hora de clase numero 2 de SI.T.1, A-S-01
SI.T.1, 23/09/2019,  18.00,23/09/2019, 20.00,Hora de clase numero 4 de SI.T.1, A-S-01
SI.T.1, 30/09/2019,  18.00,30/09/2019, 20.00,Hora de clase numero 6 de SI.T.1, A-S-01
SI.T.1, 07/10/2019,  18.00,07/10/2019, 20.00,Hora de clase numero 8 de SI.T.1, A-S-01
SI.T.1, 14/10/2019,  18.00,14/10/2019, 20.00,Hora de clase numero 10 de SI.T.1, A-S-01
SI.T.1, 21/10/2019,  18.00,21/10/2019, 20.00,Hora de clase numero 12 de SI.T.1, A-S-01
SI.T.1, 28/10/2019,  18.00,28/10/2019, 20.00,Hora de clase numero 14 de SI.T.1, A-S-01
SI.T.1, 04/11/2019,  18.00,04/11/2019, 20.00,Hora de clase numero 16 de SI.T.1, A-S-01
SI.T.1, 11/11/2019,  18.00,11/11/2019, 20.00,Hora de clase numero 18 de SI.T.1, A-S-01
SI.T.1, 18/11/2019,  18.00,18/11/2019, 20.00,Hora de clase numero 20 de SI.T.1, A-S-01
SI.T.1, 02/12/2019,  18.00,02/12/2019, 19.00,Hora de clase numero 21 de SI.T.1, A-S-01
SI.S.2, 20/09/2019,  17.00,20/09/2019, 18.00,Hora de clase numero 1 de SI.S.2, A-B-02
SI.S.2, 04/10/2019,  17.00,04/10/2019, 18.00,Hora de clase numero 2 de SI.S.2, A-B-02
SI.S.2, 18/10/2019,  17.00,18/10/2019, 18.00,Hora de clase numero 3 de SI.S.2, A-B-02
SI.S.2, 08/11/2019,  17.00,08/11/2019, 18.00,Hora de clase numero 4 de SI.S.2, A-B-02
SI.S.2, 15/11/2019,  17.00,15/11/2019, 18.00,Hora de clase numero 5 de SI.S.2, A-B-02
SI.S.2, 13/12/2019,  17.00,13/12/2019, 18.00,Hora de clase numero 6 de SI.S.2, A-B-02
SI.L.8, 12/09/2019,  18.00,12/09/2019, 20.00,Hora de clase numero 2 de SI.L.8, L-02
SI.L.8, 19/09/2019,  18.00,19/09/2019, 20.00,Hora de clase numero 4 de SI.L.8, L-02
SI.L.8, 26/09/2019,  18.00,26/09/2019, 20.00,Hora de clase numero 6 de SI.L.8, L-02
SI.L.8, 03/10/2019,  18.00,03/10/2019, 20.00,Hora de clase numero 8 de SI.L.8, L-02
SI.L.8, 10/10/2019,  18.00,10/10/2019, 20.00,Hora de clase numero 10 de SI.L.8, L-02
SI.L.8, 17/10/2019,  18.00,17/10/2019, 20.00,Hora de clase numero 12 de SI.L.8, L-02
SI.L.8, 24/10/2019,  18.00,24/10/2019, 20.00,Hora de clase numero 14 de SI.L.8, L-02
SI.L.8, 31/10/2019,  18.00,31/10/2019, 20.00,Hora de clase numero 16 de SI.L.8, L-02
SI.L.8, 07/11/2019,  18.00,07/11/2019, 20.00,Hora de clase numero 18 de SI.L.8, L-02
SI.L.8, 14/11/2019,  18.00,14/11/2019, 20.00,Hora de clase numero 20 de SI.L.8, L-02
SI.L.8, 21/11/2019,  18.00,21/11/2019, 20.00,Hora de clase numero 22 de SI.L.8, L-02
SI.L.8, 28/11/2019,  18.00,28/11/2019, 20.00,Hora de clase numero 24 de SI.L.8, L-02
SI.L.8, 05/12/2019,  18.00,05/12/2019, 20.00,Hora de clase numero 26 de SI.L.8, L-02
SI.L.8, 12/12/2019,  18.00,12/12/2019, 20.00,Hora de clase numero 28 de SI.L.8, L-02
SEV.T.1, 17/09/2019,  13.00,17/09/2019, 14.30,Hora de clase numero 1.5 de SEV.T.1, A-S-01
SEV.T.1, 24/09/2019,  13.00,24/09/2019, 14.30,Hora de clase numero 3 de SEV.T.1, A-S-01
SEV.T.1, 08/10/2019,  13.00,08/10/2019, 14.30,Hora de clase numero 4.5 de SEV.T.1, A-S-01
SEV.T.1, 15/10/2019,  13.00,15/10/2019, 14.30,Hora de clase numero 6 de SEV.T.1, A-S-01
SEV.T.1, 29/10/2019,  13.00,29/10/2019, 14.30,Hora de clase numero 7.5 de SEV.T.1, A-S-01
SEV.T.1, 05/11/2019,  13.00,05/11/2019, 14.30,Hora de clase numero 9 de SEV.T.1, A-S-01
SEV.T.1, 19/11/2019,  13.00,19/11/2019, 14.30,Hora de clase numero 10.5 de SEV.T.1, A-S-01
SEV.T.1, 26/11/2019,  13.00,26/11/2019, 14.30,Hora de clase numero 12 de SEV.T.1, A-S-01
SEV.T.1, 10/12/2019,  13.00,10/12/2019, 14.30,Hora de clase numero 13.5 de SEV.T.1, A-S-01
SEV.S.1, 01/10/2019,  13.00,01/10/2019, 14.30,Hora de clase numero 1.5 de SEV.S.1, A-S-01
SEV.S.1, 22/10/2019,  13.00,22/10/2019, 14.30,Hora de clase numero 3 de SEV.S.1, A-S-01
SEV.S.1, 12/11/2019,  13.00,12/11/2019, 14.30,Hora de clase numero 4.5 de SEV.S.1, A-S-01
SEV.S.1, 03/12/2019,  13.00,03/12/2019, 14.30,Hora de clase numero 6 de SEV.S.1, A-S-01
SEV.L.3, 12/09/2019,  15.30,12/09/2019, 18.00,Hora de clase numero 2.5 de SEV.L.3, L-S-02
SEV.L.3, 19/09/2019,  15.30,19/09/2019, 18.00,Hora de clase numero 5 de SEV.L.3, L-S-02
SEV.L.3, 26/09/2019,  15.30,26/09/2019, 18.00,Hora de clase numero 7.5 de SEV.L.3, L-S-02
SEV.L.3, 03/10/2019,  15.30,03/10/2019, 18.00,Hora de clase numero 10 de SEV.L.3, L-S-02
SEV.L.3, 10/10/2019,  15.30,10/10/2019, 18.00,Hora de clase numero 12.5 de SEV.L.3, L-S-02
SEV.L.3, 17/10/2019,  15.30,17/10/2019, 18.00,Hora de clase numero 15 de SEV.L.3, L-S-02
SEV.L.3, 24/10/2019,  15.30,24/10/2019, 18.00,Hora de clase numero 17.5 de SEV.L.3, L-S-02
SEV.L.3, 31/10/2019,  15.30,31/10/2019, 18.00,Hora de clase numero 20 de SEV.L.3, L-S-02
SEV.L.3, 07/11/2019,  15.30,07/11/2019, 18.00,Hora de clase numero 22.5 de SEV.L.3, L-S-02
SEV.L.3, 14/11/2019,  15.30,14/11/2019, 18.00,Hora de clase numero 25 de SEV.L.3, L-S-02
SEV.L.3, 21/11/2019,  15.30,21/11/2019, 18.00,Hora de clase numero 27.5 de SEV.L.3, L-S-02
SEV.L.3, 28/11/2019,  15.30,28/11/2019, 18.00,Hora de clase numero 30 de SEV.L.3, L-S-02
SEV.L.3, 05/12/2019,  15.30,05/12/2019, 18.00,Hora de clase numero 32.5 de SEV.L.3, L-S-02
SEV.L.3, 12/12/2019,  15.30,12/12/2019, 18.00,Hora de clase numero 35 de SEV.L.3, L-S-02
SEV.TG.3, 27/11/2019,  13.30,27/11/2019, 15.30,Hora de clase numero 2 de SEV.TG.3, L-S-02
SDM.T.1, 16/09/2019,  13.00,16/09/2019, 14.30,Hora de clase numero 1.5 de SDM.T.1, A-S-01
SDM.T.1, 23/09/2019,  13.00,23/09/2019, 14.30,Hora de clase numero 3 de SDM.T.1, A-S-01
SDM.T.1, 07/10/2019,  13.00,07/10/2019, 14.30,Hora de clase numero 4.5 de SDM.T.1, A-S-01
SDM.T.1, 14/10/2019,  13.00,14/10/2019, 14.30,Hora de clase numero 6 de SDM.T.1, A-S-01
SDM.T.1, 28/10/2019,  13.00,28/10/2019, 14.30,Hora de clase numero 7.5 de SDM.T.1, A-S-01
SDM.T.1, 04/11/2019,  13.00,04/11/2019, 14.30,Hora de clase numero 9 de SDM.T.1, A-S-01
SDM.T.1, 18/11/2019,  13.00,18/11/2019, 14.30,Hora de clase numero 10.5 de SDM.T.1, A-S-01
SDM.S.1, 30/09/2019,  13.00,30/09/2019, 14.30,Hora de clase numero 1.5 de SDM.S.1, A-S-01
SDM.S.1, 21/10/2019,  13.00,21/10/2019, 14.30,Hora de clase numero 3 de SDM.S.1, A-S-01
SDM.S.1, 11/11/2019,  13.00,11/11/2019, 14.30,Hora de clase numero 4.5 de SDM.S.1, A-S-01
SDM.S.1, 02/12/2019,  13.00,02/12/2019, 14.30,Hora de clase numero 6 de SDM.S.1, A-S-01
SDM.L.2, 16/09/2019,  15.30,16/09/2019, 18.00,Hora de clase numero 2.5 de SDM.L.2, L-14
SDM.L.2, 23/09/2019,  15.30,23/09/2019, 18.00,Hora de clase numero 5 de SDM.L.2, L-14
SDM.L.2, 30/09/2019,  15.30,30/09/2019, 18.00,Hora de clase numero 7.5 de SDM.L.2, L-14
SDM.L.2, 07/10/2019,  15.30,07/10/2019, 18.00,Hora de clase numero 10 de SDM.L.2, L-14
SDM.L.2, 14/10/2019,  15.30,14/10/2019, 18.00,Hora de clase numero 12.5 de SDM.L.2, L-14
SDM.L.2, 21/10/2019,  15.30,21/10/2019, 18.00,Hora de clase numero 15 de SDM.L.2, L-14
SDM.L.2, 28/10/2019,  15.30,28/10/2019, 18.00,Hora de clase numero 17.5 de SDM.L.2, L-14
SDM.L.2, 04/11/2019,  15.30,04/11/2019, 18.00,Hora de clase numero 20 de SDM.L.2, L-14
SDM.L.2, 11/11/2019,  15.30,11/11/2019, 18.00,Hora de clase numero 22.5 de SDM.L.2, L-14
SDM.L.2, 18/11/2019,  15.30,18/11/2019, 18.00,Hora de clase numero 25 de SDM.L.2, L-14
SDM.L.2, 02/12/2019,  15.30,02/12/2019, 18.00,Hora de clase numero 27.5 de SDM.L.2, L-14
SDM.TG.2, 13/11/2019,  13.30,13/11/2019, 15.30,Hora de clase numero 2 de SDM.TG.2, L-14
SO.T.2, 03/02/2020,  15.00,03/02/2020, 17.00,Hora de clase n�mero 2 de SO.T.2, A-2-02
SO.T.2, 10/02/2020,  15.00,10/02/2020, 17.00,Hora de clase n�mero 4 de SO.T.2, A-2-02
SO.T.2, 17/02/2020,  15.00,17/02/2020, 17.00,Hora de clase n�mero 6 de SO.T.2, A-2-02
SO.T.2, 24/02/2020,  15.00,24/02/2020, 17.00,Hora de clase n�mero 8 de SO.T.2, A-2-02
SO.T.2, 02/03/2020,  15.00,02/03/2020, 17.00,Hora de clase n�mero 10 de SO.T.2, A-2-02
SO.T.2, 09/03/2020,  15.00,09/03/2020, 17.00,Hora de clase n�mero 12 de SO.T.2, A-2-02
SO.T.2, 16/03/2020,  15.00,16/03/2020, 17.00,Hora de clase n�mero 14 de SO.T.2, A-2-02
SO.T.2, 23/03/2020,  15.00,23/03/2020, 17.00,Hora de clase n�mero 16 de SO.T.2, A-2-02
SO.T.2, 30/03/2020,  15.00,30/03/2020, 17.00,Hora de clase n�mero 18 de SO.T.2, A-2-02
SO.T.2, 13/04/2020,  15.00,13/04/2020, 17.00,Hora de clase n�mero 20 de SO.T.2, A-2-02
SO.T.2, 20/04/2020,  15.00,20/04/2020, 16.00,Hora de clase n�mero 21 de SO.T.2, A-2-02
SO.S.3, 24/01/2020,  17.00,24/01/2020, 18.00,Hora de clase n�mero 1 de SO.S.3, A-S-01
SO.S.3, 07/02/2020,  17.00,07/02/2020, 18.00,Hora de clase n�mero 2 de SO.S.3, A-S-01
SO.S.3, 21/02/2020,  17.00,21/02/2020, 18.00,Hora de clase n�mero 3 de SO.S.3, A-S-01
